Chirurgie 2,Chirurgie viscérale et digestive,REIMS,0,2,3819 - 3864
Chirurgie 2,Chirurgie vasculaire,REIMS,0,1,3433
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,REIMS,0,0,
Chirurgie 2,Chirurgie pédiatrique,REIMS,0,1,3613
Chirurgie 2,Chirurgie orthopédique et traumatologique,REIMS,0,2,3170 - 3174
Médecine de l'aigu,Médecine d’urgence,REIMS,0,12,5337 - 6615
Médecine de l'aigu,Médecine intensive-réanimation,REIMS,0,4,3504 - 3886
Médecine de l'aigu,Anesthésie-réanimation,REIMS,0,13,424 - 2201
Médecine d'investigation 1,Anatomie et cytologie pathologiques,REIMS,0,2,3802 - 4240
Médecine d'investigation 1,Radiologie et imagerie médicale,REIMS,0,7,2399 - 2946
Médecine d'investigation 1,Médecine nucléaire,REIMS,0,1,1888
Médecine d'investigation 2,Génétique médicale,REIMS,0,1,5698
Médecine d'investigation 2,Biologie médicale,REIMS,1,2,4686 - 7354
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,REIMS,1,1,7582
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,REIMS,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,REIMS,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,REIMS,0,2,3467 - 3506
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,REIMS,0,3,4534 - 4792
Spécialités médicales transversales,Médecine interne et immunologie clinique,REIMS,0,3,3193 - 4037
Spécialités médicales transversales,Maladies infectieuses et tropicales,REIMS,0,1,2747
Spécialités médicales transversales,Gériatrie,REIMS,4,0,
Spécialités médicales transversales,Dermatologie et vénéréologie,REIMS,0,0,
Spécialités médicales transversales,Allergologie,REIMS,0,1,5577
Spécialités médicales transversales,Rhumatologie,REIMS,0,2,1461 - 2387
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,REIMS,0,4,2710 - 3703
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,REIMS,5,4,6630 - 7399
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,REIMS,0,4,5951 - 6406
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,REIMS,0,3,1407 - 2809
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,REIMS,0,1,3178
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,REIMS,0,3,123 - 3226
Pédiatrie,Pédiatrie,REIMS,0,12,4437 - 5566
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,REIMS,0,0,
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,REIMS,0,4,1610 - 2497
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,REIMS,0,3,2102 - 3912
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,REIMS,0,4,3292 - 3948
Médecine générale,Médecine générale,REIMS,12,47,3218 - 7778
Chirurgie 1,Neurochirurgie,STRASBOURG,0,1,2766
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,STRASBOURG,0,2,959 - 1543
Chirurgie 1,Ophtalmologie,STRASBOURG,0,4,544 - 931
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",STRASBOURG,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,STRASBOURG,0,1,846
Chirurgie 1,Chirurgie orale,STRASBOURG,0,1,2895
Chirurgie 2,Urologie,STRASBOURG,0,2,2578 - 2956
Chirurgie 2,Gynécologie obstétrique,STRASBOURG,0,9,1277 - 3120
Chirurgie 2,Chirurgie viscérale et digestive,STRASBOURG,0,3,2004 - 3458
Chirurgie 2,Chirurgie vasculaire,STRASBOURG,0,1,3723
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,STRASBOURG,0,1,4002
Chirurgie 2,Chirurgie pédiatrique,STRASBOURG,0,0,
Chirurgie 2,Chirurgie orthopédique et traumatologique,STRASBOURG,0,3,2241 - 2356
Médecine de l'aigu,Médecine d’urgence,STRASBOURG,0,10,1479 - 5664
Médecine de l'aigu,Médecine intensive-réanimation,STRASBOURG,0,3,2329 - 3012
Médecine de l'aigu,Anesthésie-réanimation,STRASBOURG,0,14,383 - 1833
Médecine d'investigation 1,Anatomie et cytologie pathologiques,STRASBOURG,0,1,3450
Médecine d'investigation 1,Radiologie et imagerie médicale,STRASBOURG,0,8,1256 - 2526
Médecine d'investigation 1,Médecine nucléaire,STRASBOURG,0,1,1520
Médecine d'investigation 2,Génétique médicale,STRASBOURG,0,1,4351
Médecine d'investigation 2,Biologie médicale,STRASBOURG,3,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,STRASBOURG,0,3,2199 - 6549
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,STRASBOURG,0,1,3268
Santé publique - Santé au travail - Médecine légale,Santé publique,STRASBOURG,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,STRASBOURG,0,1,3425
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,STRASBOURG,0,3,2222 - 3805
Spécialités médicales transversales,Médecine interne et immunologie clinique,STRASBOURG,0,4,2355 - 4404
Spécialités médicales transversales,Maladies infectieuses et tropicales,STRASBOURG,0,1,1482
Spécialités médicales transversales,Gériatrie,STRASBOURG,0,4,2538 - 6240
Spécialités médicales transversales,Dermatologie et vénéréologie,STRASBOURG,0,3,613 - 801
Spécialités médicales transversales,Allergologie,STRASBOURG,0,1,4818
Spécialités médicales transversales,Rhumatologie,STRASBOURG,0,3,676 - 2922
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,STRASBOURG,0,4,1127 - 1633
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,STRASBOURG,9,7,4622 - 7761
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,STRASBOURG,0,3,3212 - 5024
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,STRASBOURG,0,4,451 - 2873
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,STRASBOURG,0,1,1681
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,STRASBOURG,0,4,679 - 2658
Pédiatrie,Pédiatrie,STRASBOURG,0,10,2779 - 4482
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,STRASBOURG,0,1,3881
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,STRASBOURG,0,5,1227 - 1885
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,STRASBOURG,0,2,168 - 257
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,STRASBOURG,0,4,2860 - 3167
Médecine générale,Médecine générale,STRASBOURG,0,92,943 - 7457
Chirurgie 1,Neurochirurgie,LILLE,0,1,562
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,LILLE,0,5,28 - 1292
Chirurgie 1,Ophtalmologie,LILLE,0,8,80 - 810
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",LILLE,0,1,179
Chirurgie 1,Chirurgie maxillo-faciale,LILLE,0,1,576
Chirurgie 1,Chirurgie orale,LILLE,0,0,
Chirurgie 2,Urologie,LILLE,0,3,850 - 2452
Chirurgie 2,Gynécologie obstétrique,LILLE,0,13,1046 - 2561
Chirurgie 2,Chirurgie viscérale et digestive,LILLE,0,6,1294 - 2962
Chirurgie 2,Chirurgie vasculaire,LILLE,0,1,3425
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,LILLE,0,2,3268 - 3300
Chirurgie 2,Chirurgie pédiatrique,LILLE,0,2,1886 - 2154
Chirurgie 2,Chirurgie orthopédique et traumatologique,LILLE,0,8,1445 - 1817
Médecine de l'aigu,Médecine d’urgence,LILLE,0,20,1272 - 5591
Médecine de l'aigu,Médecine intensive-réanimation,LILLE,0,6,1818 - 3186
Médecine de l'aigu,Anesthésie-réanimation,LILLE,0,26,85 - 1855
Médecine d'investigation 1,Anatomie et cytologie pathologiques,LILLE,0,3,3589 - 5206
Médecine d'investigation 1,Radiologie et imagerie médicale,LILLE,0,17,317 - 2403
Médecine d'investigation 1,Médecine nucléaire,LILLE,0,1,1934
Médecine d'investigation 2,Génétique médicale,LILLE,0,0,
Médecine d'investigation 2,Biologie médicale,LILLE,3,3,6614 - 7578
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,LILLE,4,2,5352 - 7442
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,LILLE,0,1,4792
Santé publique - Santé au travail - Médecine légale,Santé publique,LILLE,4,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,LILLE,0,7,341 - 2314
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,LILLE,0,6,3078 - 4165
Spécialités médicales transversales,Médecine interne et immunologie clinique,LILLE,0,5,40 - 3947
Spécialités médicales transversales,Maladies infectieuses et tropicales,LILLE,0,2,1582 - 2607
Spécialités médicales transversales,Gériatrie,LILLE,5,7,3824 - 7782
Spécialités médicales transversales,Dermatologie et vénéréologie,LILLE,0,6,19 - 681
Spécialités médicales transversales,Allergologie,LILLE,0,1,4926
Spécialités médicales transversales,Rhumatologie,LILLE,0,4,1877 - 3486
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,LILLE,0,6,673 - 2109
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,LILLE,7,27,1711 - 7587
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,LILLE,0,6,4083 - 5805
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,LILLE,0,7,776 - 2392
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,LILLE,0,3,1056 - 3090
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,LILLE,0,7,23 - 2159
Pédiatrie,Pédiatrie,LILLE,0,18,328 - 4373
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,LILLE,0,1,1831
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,LILLE,0,10,197 - 1728
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,LILLE,0,3,2332 - 2692
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,LILLE,0,7,511 - 2611
Médecine générale,Médecine générale,LILLE,13,158,405 - 7767
Chirurgie 1,Neurochirurgie,AMIENS,0,1,3566
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AMIENS,0,2,1252 - 1905
Chirurgie 1,Ophtalmologie,AMIENS,0,3,593 - 1364
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AMIENS,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,AMIENS,0,1,1792
Chirurgie 1,Chirurgie orale,AMIENS,0,0,
Chirurgie 2,Urologie,AMIENS,0,2,3033 - 3460
Chirurgie 2,Gynécologie obstétrique,AMIENS,0,5,2889 - 3422
Chirurgie 2,Chirurgie viscérale et digestive,AMIENS,0,2,2184 - 3721
Chirurgie 2,Chirurgie vasculaire,AMIENS,0,1,2327
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AMIENS,0,0,
Chirurgie 2,Chirurgie pédiatrique,AMIENS,0,1,3866
Chirurgie 2,Chirurgie orthopédique et traumatologique,AMIENS,0,2,2281 - 2828
Médecine de l'aigu,Médecine d’urgence,AMIENS,0,13,4497 - 6531
Médecine de l'aigu,Médecine intensive-réanimation,AMIENS,0,4,2729 - 3479
Médecine de l'aigu,Anesthésie-réanimation,AMIENS,0,11,314 - 2616
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AMIENS,0,2,4115 - 4685
Médecine d'investigation 1,Radiologie et imagerie médicale,AMIENS,0,8,2175 - 3201
Médecine d'investigation 1,Médecine nucléaire,AMIENS,0,1,2940
Médecine d'investigation 2,Génétique médicale,AMIENS,0,1,6139
Médecine d'investigation 2,Biologie médicale,AMIENS,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AMIENS,0,1,7801
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AMIENS,0,1,1685
Santé publique - Santé au travail - Médecine légale,Santé publique,AMIENS,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AMIENS,0,2,1963 - 2609
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AMIENS,0,2,3557 - 3686
Spécialités médicales transversales,Médecine interne et immunologie clinique,AMIENS,0,2,3990 - 4039
Spécialités médicales transversales,Maladies infectieuses et tropicales,AMIENS,0,2,2741 - 3278
Spécialités médicales transversales,Gériatrie,AMIENS,2,2,7153 - 7610
Spécialités médicales transversales,Dermatologie et vénéréologie,AMIENS,0,2,293 - 1050
Spécialités médicales transversales,Allergologie,AMIENS,0,0,
Spécialités médicales transversales,Rhumatologie,AMIENS,0,2,754 - 1684
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AMIENS,0,4,2802 - 3672
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AMIENS,9,2,5590 - 7284
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AMIENS,0,2,4267 - 4499
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AMIENS,0,5,2805 - 3286
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AMIENS,0,1,3230
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AMIENS,0,3,2070 - 3138
Pédiatrie,Pédiatrie,AMIENS,0,11,4009 - 5107
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AMIENS,0,1,3172
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AMIENS,0,6,2001 - 2439
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AMIENS,0,2,1434 - 1522
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AMIENS,0,3,3290 - 3617
Médecine générale,Médecine générale,AMIENS,25,59,1701 - 7811
Chirurgie 1,Neurochirurgie,CAEN,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,CAEN,0,2,1384 - 1770
Chirurgie 1,Ophtalmologie,CAEN,0,3,568 - 880
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",CAEN,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,CAEN,0,1,924
Chirurgie 1,Chirurgie orale,CAEN,0,0,
Chirurgie 2,Urologie,CAEN,0,1,2792
Chirurgie 2,Gynécologie obstétrique,CAEN,0,5,721 - 3100
Chirurgie 2,Chirurgie viscérale et digestive,CAEN,0,2,1066 - 3681
Chirurgie 2,Chirurgie vasculaire,CAEN,0,1,4008
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,CAEN,0,1,4165
Chirurgie 2,Chirurgie pédiatrique,CAEN,0,1,3698
Chirurgie 2,Chirurgie orthopédique et traumatologique,CAEN,0,3,1156 - 2614
Médecine de l'aigu,Médecine d’urgence,CAEN,0,11,3235 - 6116
Médecine de l'aigu,Médecine intensive-réanimation,CAEN,0,2,3363 - 3422
Médecine de l'aigu,Anesthésie-réanimation,CAEN,0,13,1931 - 2593
Médecine d'investigation 1,Anatomie et cytologie pathologiques,CAEN,0,2,2017 - 5153
Médecine d'investigation 1,Radiologie et imagerie médicale,CAEN,0,7,3031 - 3203
Médecine d'investigation 1,Médecine nucléaire,CAEN,0,1,3043
Médecine d'investigation 2,Génétique médicale,CAEN,0,1,6015
Médecine d'investigation 2,Biologie médicale,CAEN,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,CAEN,1,1,7768
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,CAEN,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,CAEN,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,CAEN,0,2,2965 - 3126
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,CAEN,0,1,253
Spécialités médicales transversales,Médecine interne et immunologie clinique,CAEN,0,3,4690 - 5143
Spécialités médicales transversales,Maladies infectieuses et tropicales,CAEN,0,1,1683
Spécialités médicales transversales,Gériatrie,CAEN,4,0,
Spécialités médicales transversales,Dermatologie et vénéréologie,CAEN,0,2,1032 - 1067
Spécialités médicales transversales,Allergologie,CAEN,0,1,5528
Spécialités médicales transversales,Rhumatologie,CAEN,0,2,3334 - 3607
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,CAEN,0,4,2543 - 3311
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,CAEN,7,7,84 - 7337
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,CAEN,0,3,2985 - 6336
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,CAEN,0,4,1210 - 2967
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,CAEN,0,1,2045
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,CAEN,0,4,1740 - 2945
Pédiatrie,Pédiatrie,CAEN,0,11,2856 - 5386
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,CAEN,0,1,2474
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,CAEN,0,5,936 - 2110
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,CAEN,0,2,380 - 2438
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,CAEN,0,4,3087 - 3702
Médecine générale,Médecine générale,CAEN,21,55,521 - 7817
Chirurgie 1,Neurochirurgie,ROUEN,0,1,3687
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,ROUEN,0,3,486 - 1444
Chirurgie 1,Ophtalmologie,ROUEN,0,3,409 - 955
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",ROUEN,0,1,296
Chirurgie 1,Chirurgie maxillo-faciale,ROUEN,0,1,1686
Chirurgie 1,Chirurgie orale,ROUEN,0,1,2393
Chirurgie 2,Urologie,ROUEN,0,2,3039 - 3128
Chirurgie 2,Gynécologie obstétrique,ROUEN,0,5,254 - 2669
Chirurgie 2,Chirurgie viscérale et digestive,ROUEN,0,2,2615 - 3773
Chirurgie 2,Chirurgie vasculaire,ROUEN,0,1,3371
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,ROUEN,0,1,4300
Chirurgie 2,Chirurgie pédiatrique,ROUEN,0,1,3883
Chirurgie 2,Chirurgie orthopédique et traumatologique,ROUEN,0,4,2023 - 2461
Médecine de l'aigu,Médecine d’urgence,ROUEN,0,11,3383 - 6423
Médecine de l'aigu,Médecine intensive-réanimation,ROUEN,0,2,2305 - 3208
Médecine de l'aigu,Anesthésie-réanimation,ROUEN,0,13,372 - 2385
Médecine d'investigation 1,Anatomie et cytologie pathologiques,ROUEN,0,2,4581 - 4789
Médecine d'investigation 1,Radiologie et imagerie médicale,ROUEN,0,7,1150 - 2987
Médecine d'investigation 1,Médecine nucléaire,ROUEN,0,1,2301
Médecine d'investigation 2,Génétique médicale,ROUEN,0,0,
Médecine d'investigation 2,Biologie médicale,ROUEN,2,2,6821 - 7387
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,ROUEN,3,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,ROUEN,0,1,6260
Santé publique - Santé au travail - Médecine légale,Santé publique,ROUEN,4,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,ROUEN,0,2,1897 - 2345
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,ROUEN,0,4,3633 - 4961
Spécialités médicales transversales,Médecine interne et immunologie clinique,ROUEN,0,4,4287 - 4888
Spécialités médicales transversales,Maladies infectieuses et tropicales,ROUEN,0,1,2947
Spécialités médicales transversales,Gériatrie,ROUEN,3,1,5895
Spécialités médicales transversales,Dermatologie et vénéréologie,ROUEN,0,4,1014 - 1160
Spécialités médicales transversales,Allergologie,ROUEN,0,1,2550
Spécialités médicales transversales,Rhumatologie,ROUEN,0,3,3456 - 3959
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,ROUEN,0,4,2073 - 3000
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,ROUEN,9,5,4631 - 7616
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,ROUEN,0,4,5629 - 6567
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,ROUEN,0,5,2527 - 2719
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,ROUEN,0,2,3870 - 4175
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,ROUEN,0,3,1509 - 1780
Pédiatrie,Pédiatrie,ROUEN,0,11,4172 - 5200
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,ROUEN,0,1,3720
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,ROUEN,0,6,166 - 1974
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,ROUEN,0,2,547 - 1153
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,ROUEN,0,5,1108 - 3346
Médecine générale,Médecine générale,ROUEN,32,64,1045 - 7797
Chirurgie 1,Neurochirurgie,NANTES,0,1,788
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NANTES,0,1,248
Chirurgie 1,Ophtalmologie,NANTES,0,3,867 - 1214
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NANTES,0,1,231
Chirurgie 1,Chirurgie maxillo-faciale,NANTES,0,1,676
Chirurgie 1,Chirurgie orale,NANTES,0,0,
Chirurgie 2,Urologie,NANTES,0,2,1393 - 1524
Chirurgie 2,Gynécologie obstétrique,NANTES,0,5,1213 - 2467
Chirurgie 2,Chirurgie viscérale et digestive,NANTES,0,2,2256 - 2294
Chirurgie 2,Chirurgie vasculaire,NANTES,0,1,2291
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NANTES,0,1,3680
Chirurgie 2,Chirurgie pédiatrique,NANTES,0,1,3599
Chirurgie 2,Chirurgie orthopédique et traumatologique,NANTES,0,3,1434 - 1936
Médecine de l'aigu,Médecine d’urgence,NANTES,0,13,940 - 5779
Médecine de l'aigu,Médecine intensive-réanimation,NANTES,0,3,642 - 3265
Médecine de l'aigu,Anesthésie-réanimation,NANTES,0,13,1353 - 2076
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NANTES,0,2,5488 - 5755
Médecine d'investigation 1,Radiologie et imagerie médicale,NANTES,0,7,432 - 2683
Médecine d'investigation 1,Médecine nucléaire,NANTES,0,1,1164
Médecine d'investigation 2,Génétique médicale,NANTES,0,1,333
Médecine d'investigation 2,Biologie médicale,NANTES,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NANTES,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NANTES,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,NANTES,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NANTES,0,2,1518 - 2645
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NANTES,0,3,3984 - 4320
Spécialités médicales transversales,Médecine interne et immunologie clinique,NANTES,0,3,2302 - 2925
Spécialités médicales transversales,Maladies infectieuses et tropicales,NANTES,0,2,1225 - 1301
Spécialités médicales transversales,Gériatrie,NANTES,5,1,6653
Spécialités médicales transversales,Dermatologie et vénéréologie,NANTES,0,3,817 - 967
Spécialités médicales transversales,Allergologie,NANTES,0,1,1537
Spécialités médicales transversales,Rhumatologie,NANTES,0,2,1560 - 2319
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,NANTES,0,3,1574 - 2720
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,NANTES,10,5,740 - 7442
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,NANTES,0,3,5876 - 6268
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,NANTES,0,3,662 - 2564
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,NANTES,0,1,2651
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,NANTES,0,3,1 - 1771
Pédiatrie,Pédiatrie,NANTES,0,9,144 - 2904
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,NANTES,0,1,3725
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,NANTES,0,6,387 - 1430
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,NANTES,0,3,152 - 2464
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,NANTES,0,3,41 - 2012
Médecine générale,Médecine générale,NANTES,22,74,1427 - 7809
Chirurgie 1,Neurochirurgie,ANGERS,0,1,3690
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,ANGERS,0,1,841
Chirurgie 1,Ophtalmologie,ANGERS,0,3,986 - 1238
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",ANGERS,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,ANGERS,0,1,1093
Chirurgie 1,Chirurgie orale,ANGERS,0,0,
Chirurgie 2,Urologie,ANGERS,0,2,1255 - 2311
Chirurgie 2,Gynécologie obstétrique,ANGERS,0,5,1106 - 2851
Chirurgie 2,Chirurgie viscérale et digestive,ANGERS,0,2,2864 - 3429
Chirurgie 2,Chirurgie vasculaire,ANGERS,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,ANGERS,0,0,
Chirurgie 2,Chirurgie pédiatrique,ANGERS,0,0,
Chirurgie 2,Chirurgie orthopédique et traumatologique,ANGERS,0,3,1937 - 2068
Médecine de l'aigu,Médecine d’urgence,ANGERS,0,11,1501 - 5382
Médecine de l'aigu,Médecine intensive-réanimation,ANGERS,0,2,1670 - 2725
Médecine de l'aigu,Anesthésie-réanimation,ANGERS,0,13,277 - 1882
Médecine d'investigation 1,Anatomie et cytologie pathologiques,ANGERS,0,2,4709 - 5307
Médecine d'investigation 1,Radiologie et imagerie médicale,ANGERS,0,6,920 - 2590
Médecine d'investigation 1,Médecine nucléaire,ANGERS,0,1,2591
Médecine d'investigation 2,Génétique médicale,ANGERS,0,0,
Médecine d'investigation 2,Biologie médicale,ANGERS,1,1,5945
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,ANGERS,0,3,5829 - 6800
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,ANGERS,0,1,4825
