Chirurgie 2,Chirurgie viscérale et digestive,REIMS,0,2,2962 - 3604
Chirurgie 2,Chirurgie vasculaire,REIMS,0,1,3011
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,REIMS,0,0,
Chirurgie 2,Chirurgie pédiatrique,REIMS,0,1,3585
Chirurgie 2,Chirurgie orthopédique et traumatologique,REIMS,0,2,2404 - 2617
Médecine de l'aigu,Médecine d’urgence,REIMS,0,12,5337 - 6058
Médecine de l'aigu,Médecine intensive-réanimation,REIMS,0,4,3296 - 3479
Médecine de l'aigu,Anesthésie-réanimation,REIMS,0,13,424 - 2197
Médecine d'investigation 1,Anatomie et cytologie pathologiques,REIMS,0,2,3802 - 4500
Médecine d'investigation 1,Radiologie et imagerie médicale,REIMS,0,7,2399 - 2947
Médecine d'investigation 1,Médecine nucléaire,REIMS,0,1,2478
Médecine d'investigation 2,Génétique médicale,REIMS,0,1,4887
Médecine d'investigation 2,Biologie médicale,REIMS,2,1,7354
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,REIMS,1,1,7582
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,REIMS,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,REIMS,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,REIMS,0,2,3173 - 3185
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,REIMS,0,3,3926 - 4361
Spécialités médicales transversales,Médecine interne et immunologie clinique,REIMS,0,3,3889 - 4037
Spécialités médicales transversales,Maladies infectieuses et tropicales,REIMS,0,1,3577
Spécialités médicales transversales,Gériatrie,REIMS,1,3,603 - 7779
Spécialités médicales transversales,Dermatologie et vénéréologie,REIMS,0,0,
Spécialités médicales transversales,Allergologie,REIMS,0,1,5224
Spécialités médicales transversales,Rhumatologie,REIMS,0,2,1461 - 2387
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,REIMS,0,4,2710 - 3592
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,REIMS,5,4,6630 - 7399
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,REIMS,0,4,5448 - 5939
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,REIMS,0,3,1407 - 3207
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,REIMS,0,1,3990
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,REIMS,0,3,123 - 3234
Pédiatrie,Pédiatrie,REIMS,0,12,4439 - 4902
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,REIMS,0,0,
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,REIMS,0,4,1610 - 2378
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,REIMS,0,3,2987 - 3589
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,REIMS,0,4,3039 - 3720
Médecine générale,Médecine générale,REIMS,0,59,4002 - 7401
Chirurgie 1,Neurochirurgie,STRASBOURG,0,1,2766
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,STRASBOURG,0,2,1168 - 1465
Chirurgie 1,Ophtalmologie,STRASBOURG,0,4,890 - 1238
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",STRASBOURG,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,STRASBOURG,0,1,1686
Chirurgie 1,Chirurgie orale,STRASBOURG,0,1,2854
Chirurgie 2,Urologie,STRASBOURG,0,2,2547 - 2578
Chirurgie 2,Gynécologie obstétrique,STRASBOURG,0,9,858 - 3174
Chirurgie 2,Chirurgie viscérale et digestive,STRASBOURG,0,3,2004 - 2904
Chirurgie 2,Chirurgie vasculaire,STRASBOURG,0,1,3458
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,STRASBOURG,0,1,3680
Chirurgie 2,Chirurgie pédiatrique,STRASBOURG,0,0,
Chirurgie 2,Chirurgie orthopédique et traumatologique,STRASBOURG,0,3,1778 - 2164
Médecine de l'aigu,Médecine d’urgence,STRASBOURG,0,10,1479 - 5632
Médecine de l'aigu,Médecine intensive-réanimation,STRASBOURG,0,3,2329 - 2878
Médecine de l'aigu,Anesthésie-réanimation,STRASBOURG,0,14,383 - 1813
Médecine d'investigation 1,Anatomie et cytologie pathologiques,STRASBOURG,0,1,3361
Médecine d'investigation 1,Radiologie et imagerie médicale,STRASBOURG,0,8,1256 - 2422
Médecine d'investigation 1,Médecine nucléaire,STRASBOURG,0,1,1426
Médecine d'investigation 2,Génétique médicale,STRASBOURG,0,1,3358
Médecine d'investigation 2,Biologie médicale,STRASBOURG,1,2,6896 - 7553
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,STRASBOURG,0,3,2199 - 6549
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,STRASBOURG,0,1,4203
Santé publique - Santé au travail - Médecine légale,Santé publique,STRASBOURG,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,STRASBOURG,0,1,2598
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,STRASBOURG,0,3,2222 - 4239
Spécialités médicales transversales,Médecine interne et immunologie clinique,STRASBOURG,0,4,2355 - 3947
Spécialités médicales transversales,Maladies infectieuses et tropicales,STRASBOURG,0,1,67
Spécialités médicales transversales,Gériatrie,STRASBOURG,0,4,2538 - 6240
Spécialités médicales transversales,Dermatologie et vénéréologie,STRASBOURG,0,3,613 - 801
Spécialités médicales transversales,Allergologie,STRASBOURG,0,1,4599
Spécialités médicales transversales,Rhumatologie,STRASBOURG,0,3,2889 - 2974
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,STRASBOURG,0,4,947 - 1408
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,STRASBOURG,5,11,4622 - 7761
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,STRASBOURG,0,3,3212 - 4462
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,STRASBOURG,0,4,451 - 2855
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,STRASBOURG,0,1,2085
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,STRASBOURG,0,4,679 - 2547
Pédiatrie,Pédiatrie,STRASBOURG,0,10,2779 - 4299
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,STRASBOURG,0,1,3689
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,STRASBOURG,0,5,244 - 1529
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,STRASBOURG,0,2,168 - 226
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,STRASBOURG,0,4,2122 - 2939
Médecine générale,Médecine générale,STRASBOURG,0,92,943 - 6496
Chirurgie 1,Neurochirurgie,LILLE,0,1,562
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,LILLE,0,5,236 - 1384
Chirurgie 1,Ophtalmologie,LILLE,0,8,80 - 820
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",LILLE,0,1,226
Chirurgie 1,Chirurgie maxillo-faciale,LILLE,0,1,651
Chirurgie 1,Chirurgie orale,LILLE,0,0,
Chirurgie 2,Urologie,LILLE,0,3,432 - 1963
Chirurgie 2,Gynécologie obstétrique,LILLE,0,13,1046 - 2713
Chirurgie 2,Chirurgie viscérale et digestive,LILLE,0,6,1294 - 2386
Chirurgie 2,Chirurgie vasculaire,LILLE,0,1,212
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,LILLE,0,2,2856 - 3300
Chirurgie 2,Chirurgie pédiatrique,LILLE,0,2,2602 - 3256
Chirurgie 2,Chirurgie orthopédique et traumatologique,LILLE,0,8,1427 - 1702
Médecine de l'aigu,Médecine d’urgence,LILLE,0,20,1272 - 5322
Médecine de l'aigu,Médecine intensive-réanimation,LILLE,0,6,2632 - 2855
Médecine de l'aigu,Anesthésie-réanimation,LILLE,0,26,66 - 1584
Médecine d'investigation 1,Anatomie et cytologie pathologiques,LILLE,0,3,4581 - 5005
Médecine d'investigation 1,Radiologie et imagerie médicale,LILLE,0,17,237 - 2699
Médecine d'investigation 1,Médecine nucléaire,LILLE,0,1,1934
Médecine d'investigation 2,Génétique médicale,LILLE,0,0,
Médecine d'investigation 2,Biologie médicale,LILLE,1,5,5809 - 7578
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,LILLE,2,4,5352 - 7753
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,LILLE,0,1,4477
Santé publique - Santé au travail - Médecine légale,Santé publique,LILLE,4,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,LILLE,0,7,341 - 1783
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,LILLE,0,6,387 - 3677
Spécialités médicales transversales,Médecine interne et immunologie clinique,LILLE,0,5,40 - 3586
Spécialités médicales transversales,Maladies infectieuses et tropicales,LILLE,0,2,1582 - 2602
Spécialités médicales transversales,Gériatrie,LILLE,0,12,3686 - 7782
Spécialités médicales transversales,Dermatologie et vénéréologie,LILLE,0,6,19 - 648
Spécialités médicales transversales,Allergologie,LILLE,0,1,4408
Spécialités médicales transversales,Rhumatologie,LILLE,0,4,1877 - 3603
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,LILLE,0,6,673 - 1651
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,LILLE,6,28,1711 - 7707
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,LILLE,0,6,4083 - 5366
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,LILLE,0,7,776 - 2307
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,LILLE,0,3,1056 - 2947
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,LILLE,0,7,23 - 2446
Pédiatrie,Pédiatrie,LILLE,0,18,148 - 3783
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,LILLE,0,1,1831
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,LILLE,0,10,126 - 1305
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,LILLE,0,3,1995 - 2252
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,LILLE,0,7,511 - 2698
Médecine générale,Médecine générale,LILLE,0,171,405 - 7155
Chirurgie 1,Neurochirurgie,AMIENS,0,1,3478
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AMIENS,0,2,1252 - 1905
Chirurgie 1,Ophtalmologie,AMIENS,0,3,179 - 810
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AMIENS,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,AMIENS,0,1,1846
Chirurgie 1,Chirurgie orale,AMIENS,0,0,
Chirurgie 2,Urologie,AMIENS,0,2,3039 - 3109
Chirurgie 2,Gynécologie obstétrique,AMIENS,0,5,3361 - 3477
Chirurgie 2,Chirurgie viscérale et digestive,AMIENS,0,2,2508 - 2828
Chirurgie 2,Chirurgie vasculaire,AMIENS,0,1,3605
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AMIENS,0,0,
Chirurgie 2,Chirurgie pédiatrique,AMIENS,0,1,3510
Chirurgie 2,Chirurgie orthopédique et traumatologique,AMIENS,0,2,1737 - 2281
Médecine de l'aigu,Médecine d’urgence,AMIENS,0,13,4246 - 6181
Médecine de l'aigu,Médecine intensive-réanimation,AMIENS,0,4,2963 - 3363
Médecine de l'aigu,Anesthésie-réanimation,AMIENS,0,11,314 - 2427
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AMIENS,0,2,4115 - 4701
Médecine d'investigation 1,Radiologie et imagerie médicale,AMIENS,0,8,2876 - 3298
Médecine d'investigation 1,Médecine nucléaire,AMIENS,0,1,1888
Médecine d'investigation 2,Génétique médicale,AMIENS,0,1,4351
Médecine d'investigation 2,Biologie médicale,AMIENS,0,2,3246 - 7813
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AMIENS,0,1,7801
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AMIENS,0,1,6262
Santé publique - Santé au travail - Médecine légale,Santé publique,AMIENS,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AMIENS,0,2,2609 - 2965
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AMIENS,0,2,4140 - 4237
Spécialités médicales transversales,Médecine interne et immunologie clinique,AMIENS,0,2,4390 - 4673
Spécialités médicales transversales,Maladies infectieuses et tropicales,AMIENS,0,2,3416 - 3677
Spécialités médicales transversales,Gériatrie,AMIENS,2,2,5925 - 7610
Spécialités médicales transversales,Dermatologie et vénéréologie,AMIENS,0,2,293 - 1050
Spécialités médicales transversales,Allergologie,AMIENS,0,0,
Spécialités médicales transversales,Rhumatologie,AMIENS,0,2,754 - 3389
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AMIENS,0,4,3572 - 3657
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AMIENS,7,4,5590 - 7763
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AMIENS,0,2,6236 - 6347
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AMIENS,0,5,1025 - 3075
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AMIENS,0,1,3248
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AMIENS,0,3,3254 - 3294
Pédiatrie,Pédiatrie,AMIENS,0,11,4121 - 4720
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AMIENS,0,1,2994
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AMIENS,0,6,1945 - 2439
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AMIENS,0,2,1522 - 3489
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AMIENS,0,3,3638 - 3702
Médecine générale,Médecine générale,AMIENS,0,84,2029 - 7792
Chirurgie 1,Neurochirurgie,CAEN,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,CAEN,0,2,1645 - 1770
Chirurgie 1,Ophtalmologie,CAEN,0,3,568 - 789
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",CAEN,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,CAEN,0,1,924
Chirurgie 1,Chirurgie orale,CAEN,0,0,
Chirurgie 2,Urologie,CAEN,0,1,3043
Chirurgie 2,Gynécologie obstétrique,CAEN,0,5,721 - 3008
Chirurgie 2,Chirurgie viscérale et digestive,CAEN,0,2,1066 - 3486
Chirurgie 2,Chirurgie vasculaire,CAEN,0,1,3433
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,CAEN,0,1,3681
Chirurgie 2,Chirurgie pédiatrique,CAEN,0,1,3599
Chirurgie 2,Chirurgie orthopédique et traumatologique,CAEN,0,3,971 - 2241
Médecine de l'aigu,Médecine d’urgence,CAEN,0,11,3235 - 5687
Médecine de l'aigu,Médecine intensive-réanimation,CAEN,0,2,3136 - 3208
Médecine de l'aigu,Anesthésie-réanimation,CAEN,0,13,1417 - 2449
Médecine d'investigation 1,Anatomie et cytologie pathologiques,CAEN,0,2,2017 - 3570
Médecine d'investigation 1,Radiologie et imagerie médicale,CAEN,0,7,2134 - 3067
Médecine d'investigation 1,Médecine nucléaire,CAEN,0,1,2544
Médecine d'investigation 2,Génétique médicale,CAEN,0,1,4469
Médecine d'investigation 2,Biologie médicale,CAEN,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,CAEN,0,2,6442 - 7768
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,CAEN,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,CAEN,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,CAEN,0,2,1851 - 3029
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,CAEN,0,1,253
Spécialités médicales transversales,Médecine interne et immunologie clinique,CAEN,0,3,3816 - 4624
Spécialités médicales transversales,Maladies infectieuses et tropicales,CAEN,0,1,1683
Spécialités médicales transversales,Gériatrie,CAEN,4,0,
Spécialités médicales transversales,Dermatologie et vénéréologie,CAEN,0,2,1246 - 1275
Spécialités médicales transversales,Allergologie,CAEN,0,1,5055
Spécialités médicales transversales,Rhumatologie,CAEN,0,2,3607 - 3642
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,CAEN,0,4,3190 - 3456
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,CAEN,7,7,84 - 7758
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,CAEN,0,3,5602 - 6057
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,CAEN,0,4,1210 - 3008
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,CAEN,0,1,2045
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,CAEN,0,4,408 - 3192
Pédiatrie,Pédiatrie,CAEN,0,11,2856 - 4859
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,CAEN,0,1,3522
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,CAEN,0,5,936 - 2110
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,CAEN,0,2,2692 - 3331
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,CAEN,0,4,751 - 3519
Médecine générale,Médecine générale,CAEN,0,76,521 - 7584
Chirurgie 1,Neurochirurgie,ROUEN,0,1,3467
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,ROUEN,0,3,486 - 1444
Chirurgie 1,Ophtalmologie,ROUEN,0,3,730 - 1076
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",ROUEN,0,1,439
Chirurgie 1,Chirurgie maxillo-faciale,ROUEN,0,1,1965
Chirurgie 1,Chirurgie orale,ROUEN,0,1,1968
Chirurgie 2,Urologie,ROUEN,0,2,2956 - 3128
Chirurgie 2,Gynécologie obstétrique,ROUEN,0,5,254 - 3319
Chirurgie 2,Chirurgie viscérale et digestive,ROUEN,0,2,2719 - 3429
Chirurgie 2,Chirurgie vasculaire,ROUEN,0,1,2840
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,ROUEN,0,1,3835
Chirurgie 2,Chirurgie pédiatrique,ROUEN,0,1,3576
Chirurgie 2,Chirurgie orthopédique et traumatologique,ROUEN,0,4,1667 - 2033
Médecine de l'aigu,Médecine d’urgence,ROUEN,0,11,2968 - 5571
Médecine de l'aigu,Médecine intensive-réanimation,ROUEN,0,2,2551 - 2786
Médecine de l'aigu,Anesthésie-réanimation,ROUEN,0,13,372 - 1838
Médecine d'investigation 1,Anatomie et cytologie pathologiques,ROUEN,0,2,4789 - 5084
Médecine d'investigation 1,Radiologie et imagerie médicale,ROUEN,0,7,1150 - 3129
Médecine d'investigation 1,Médecine nucléaire,ROUEN,0,1,2301
Médecine d'investigation 2,Génétique médicale,ROUEN,0,0,
Médecine d'investigation 2,Biologie médicale,ROUEN,3,1,6821
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,ROUEN,3,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,ROUEN,0,1,4792
Santé publique - Santé au travail - Médecine légale,Santé publique,ROUEN,4,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,ROUEN,0,2,1897 - 2345
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,ROUEN,0,4,3633 - 3879
Spécialités médicales transversales,Médecine interne et immunologie clinique,ROUEN,0,4,316 - 4504
Spécialités médicales transversales,Maladies infectieuses et tropicales,ROUEN,0,1,2747
Spécialités médicales transversales,Gériatrie,ROUEN,1,3,5895 - 6817
Spécialités médicales transversales,Dermatologie et vénéréologie,ROUEN,0,4,1014 - 1160
Spécialités médicales transversales,Allergologie,ROUEN,0,1,2550
Spécialités médicales transversales,Rhumatologie,ROUEN,0,3,1684 - 3167
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,ROUEN,0,4,2648 - 3443
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,ROUEN,6,8,4631 - 7801
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,ROUEN,0,4,5143 - 5793
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,ROUEN,0,5,2527 - 2624
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,ROUEN,0,2,1681 - 2963
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,ROUEN,0,3,1509 - 3145
Pédiatrie,Pédiatrie,ROUEN,0,11,3826 - 4660
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,ROUEN,0,1,3651
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,ROUEN,0,6,166 - 1922
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,ROUEN,0,2,547 - 1153
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,ROUEN,0,5,1108 - 3538
Médecine générale,Médecine générale,ROUEN,0,96,1045 - 7621
Chirurgie 1,Neurochirurgie,NANTES,0,1,788
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NANTES,0,1,1267
Chirurgie 1,Ophtalmologie,NANTES,0,3,387 - 931
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NANTES,0,1,296
Chirurgie 1,Chirurgie maxillo-faciale,NANTES,0,1,687
Chirurgie 1,Chirurgie orale,NANTES,0,0,
Chirurgie 2,Urologie,NANTES,0,2,329 - 1393
Chirurgie 2,Gynécologie obstétrique,NANTES,0,5,1477 - 2813
Chirurgie 2,Chirurgie viscérale et digestive,NANTES,0,2,2256 - 2885
Chirurgie 2,Chirurgie vasculaire,NANTES,0,1,2931
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NANTES,0,1,3588
Chirurgie 2,Chirurgie pédiatrique,NANTES,0,1,2555
Chirurgie 2,Chirurgie orthopédique et traumatologique,NANTES,0,3,1434 - 1768
Médecine de l'aigu,Médecine d’urgence,NANTES,0,13,940 - 4943
Médecine de l'aigu,Médecine intensive-réanimation,NANTES,0,3,642 - 2649
Médecine de l'aigu,Anesthésie-réanimation,NANTES,0,13,1270 - 1808
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NANTES,0,2,4981 - 5153
Médecine d'investigation 1,Radiologie et imagerie médicale,NANTES,0,7,860 - 2671
Médecine d'investigation 1,Médecine nucléaire,NANTES,0,1,1164
Médecine d'investigation 2,Génétique médicale,NANTES,0,1,333
Médecine d'investigation 2,Biologie médicale,NANTES,0,2,5945 - 7654
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NANTES,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NANTES,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,NANTES,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NANTES,0,2,1518 - 2645
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NANTES,0,3,3557 - 4024
Spécialités médicales transversales,Médecine interne et immunologie clinique,NANTES,0,3,1725 - 2925
Spécialités médicales transversales,Maladies infectieuses et tropicales,NANTES,0,2,1301 - 1946
Spécialités médicales transversales,Gériatrie,NANTES,5,1,6653
Spécialités médicales transversales,Dermatologie et vénéréologie,NANTES,0,3,297 - 1015
Spécialités médicales transversales,Allergologie,NANTES,0,1,1537
Spécialités médicales transversales,Rhumatologie,NANTES,0,2,2900 - 2965
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,NANTES,0,3,2109 - 2720
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,NANTES,8,7,740 - 7726
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,NANTES,0,3,5503 - 5805
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,NANTES,0,3,1741 - 1876
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,NANTES,0,1,2766
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,NANTES,0,3,1 - 1819
Pédiatrie,Pédiatrie,NANTES,0,9,144 - 2904
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,NANTES,0,1,3326
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,NANTES,0,6,890 - 1722
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,NANTES,0,3,152 - 2372
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,NANTES,0,3,883 - 2611
Médecine générale,Médecine générale,NANTES,0,96,1125 - 7158
Chirurgie 1,Neurochirurgie,ANGERS,0,1,1655
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,ANGERS,0,1,841
Chirurgie 1,Ophtalmologie,ANGERS,0,3,1140 - 1153
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",ANGERS,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,ANGERS,0,1,1226
Chirurgie 1,Chirurgie orale,ANGERS,0,0,
Chirurgie 2,Urologie,ANGERS,0,2,2311 - 2452
Chirurgie 2,Gynécologie obstétrique,ANGERS,0,5,1106 - 3138
Chirurgie 2,Chirurgie viscérale et digestive,ANGERS,0,2,2843 - 3146
Chirurgie 2,Chirurgie vasculaire,ANGERS,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,ANGERS,0,0,
Chirurgie 2,Chirurgie pédiatrique,ANGERS,0,0,
Chirurgie 2,Chirurgie orthopédique et traumatologique,ANGERS,0,3,1538 - 1937
Médecine de l'aigu,Médecine d’urgence,ANGERS,0,11,1501 - 4490
Médecine de l'aigu,Médecine intensive-réanimation,ANGERS,0,2,1413 - 1670
Médecine de l'aigu,Anesthésie-réanimation,ANGERS,0,13,277 - 1833
Médecine d'investigation 1,Anatomie et cytologie pathologiques,ANGERS,0,2,5024 - 5206
Médecine d'investigation 1,Radiologie et imagerie médicale,ANGERS,0,6,920 - 2857
Médecine d'investigation 1,Médecine nucléaire,ANGERS,0,1,2446
Médecine d'investigation 2,Génétique médicale,ANGERS,0,0,
Médecine d'investigation 2,Biologie médicale,ANGERS,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,ANGERS,2,1,6800
